"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1966869477280412131","Sat Sep 13 14:20:00 +0000 2025","1","Presiden ke-7 RI Joko Widodo menilai positif keputusan Presiden Prabowo Subianto menunjuk Purbaya Yudhi Sadewa sebagai Menteri Keuangan menggantikan Sri Mulyani Indrawati. https://t.co/6SXduUm0Jy","1966869477280412131","","","in","","0","9","0","https://x.com/undefined/status/1966869477280412131","68930552",
"1966868973632299135","Sat Sep 13 14:18:00 +0000 2025","0","Serba seribu berlangsung dapatkaan bonus Rp. 10.000 saldo pas download apk Shopeepay Upgrade ke spay plus log in dengan shopee &amp; masukin kode referral FF6JWV5WP diskon promo info freelance job receh zonauang prabowo gibran luhut tom lembong purbaya https://t.co/jrJWpyIjPR","1966868973632299135","","","in","","0","0","0","https://x.com/undefined/status/1966868973632299135","1884735513976004608",
"1966867015525933110","Sat Sep 13 14:10:13 +0000 2025","0","Kebijakan mendorong penawaran lebih penting daripada mendorong permintaan. https://t.co/zPgsm7wLyB","1966867015525933110","","","in","","0","0","0","https://x.com/undefined/status/1966867015525933110","225131233",
"1966866413429412058","Sat Sep 13 14:07:50 +0000 2025","0","framing di konten2 TikTok kinerja Purbaya bagus dan kata2nya savage. let's see yahh","1966866413429412058","","","in","","0","0","0","https://x.com/undefined/status/1966866413429412058","1929209315753426944",
"1964982913679892510","Sat Sep 13 14:06:57 +0000 2025","0","@MataElang247 @opini_sampah @IndoPopBase Menurut sumber yang tersedia tahun kelulusan Purbaya Yudhi Sadewa dari Teknik Elektro ITB tidak disebutkan secara spesifik. Ia lahir pada 1964 dan memulai karier sebagai insinyur pada 1989 sehingga kemungkinan lulus sekitar pertengahan hingga akhir 1980-an.","1966866191995301945","","MataElang247","in","","0","0","0","https://x.com/undefined/status/1966866191995301945","1720665183188922368",
"1966865743775170835","Sat Sep 13 14:05:10 +0000 2025","27","Purbaya Menteri Keuangan Jebolan Elektro ITB Membawa Angin Segar https://t.co/prfgGJEKfS","1966865743775170835","","","in","","0","0","20","https://x.com/undefined/status/1966865743775170835","887743587579944960",
"1966865622253609207","Sat Sep 13 14:04:41 +0000 2025","0","Daripada gelontorin 200 triliun yang notabene itu kas penjaga krisis kenapa Purbaya ga mikir buat tekan ego Presiden perbaiki belanja negara. Cabut efisiensi koreksi MBG dan Kopdes Merah Putih koreksi PPN 11 persen gelontorkan insentif langsung ke sektor padat karya. Konkret.","1966865622253609207","","","in","","0","0","0","https://x.com/undefined/status/1966865622253609207","358261338",
"1966863323636597151","Sat Sep 13 13:55:33 +0000 2025","0","Masih Tentang Purbaya Menkeu Koboi yang Viral itu https://t.co/QZ7VmolsFO","1966863323636597151","","","in","","0","0","0","https://x.com/undefined/status/1966863323636597151","1654142193026859008",
"1966862528706998704","Sat Sep 13 13:52:24 +0000 2025","0","Saya suka cara Pak Purbaya ini.. Gak perlu anggah ...inggih spt pendahulunya nampak sopan tapi biadab.. Hanya menghamba pada seorang raja bukan memakmurkan negara.","1966862528706998704","","","in","","0","0","0","https://x.com/undefined/status/1966862528706998704","1557764109453520897",
"1966801325599215676","Sat Sep 13 13:46:58 +0000 2025","1","@AiraNtiePuspa Muka pembohong .. klo ngak bengkak bengkak ych kudisan .. gitu ngomong baca buku tentang pak Purbaya makei mashab pula. bipang neeffuu .. https://t.co/TGWmNtYBWm","1966861164467679545","https://pbs.twimg.com/media/G0uxzdUbcAYfc3l.jpg","AiraNtiePuspa","in","","0","0","0","https://x.com/undefined/status/1966861164467679545","1852156608941588480",
"1966844391177503165","Sat Sep 13 13:39:09 +0000 2025","0","@evalez_fr Purbaya paling seumuran Thomas juga kek nya teh","1966859196814758150","","evalez_fr","in","","0","1","0","https://x.com/undefined/status/1966859196814758150","840541965401767936",
"1966543946412351989","Sat Sep 13 13:35:11 +0000 2025","1","@Ronnie_Rusli Berdasarkan pengakuan pak Purbaya Yudhi Sadewa beliau sering memberi masukan ke Presiden (era SBY &amp; Jokowi) ketika ekonomi kita sedang tidak baik² saja (supaya tidak kolaps). Artinya keberadaannya diakui &amp; krisis ekonomi pun bisa diatasi. Padahal Sri Mulyani masih sebagai Menkeu","1966858199874908622","","Ronnie_Rusli","in","","0","0","1","https://x.com/undefined/status/1966858199874908622","1542437681019629569",
"1966847467959578862","Sat Sep 13 13:33:37 +0000 2025","50","@adepedia Burhanuddin wajar didenger. Soalnya dia pemegang nilai Sumitro trus dia juga kan deket sama Widjojo Nitisastro n then Burhanuddin deket pula sama LBP apalagi Burhanuddin Gub BI kan jaman GD n LBP Menteri era beliau. Trus Purbaya emang sangat mafhum Mazhab Widjojonomics hehehe","1966857803928338457","","adepedia","in","","0","2","6","https://x.com/undefined/status/1966857803928338457","2862109627",
"1965712025855926652","Sat Sep 13 13:33:16 +0000 2025","0","@Dimdi0419 @ar_qo_na @olaffwibowo @thirafidide Purbaya Yudhi Sadewa (lahir 7 Juli 1964 di Bogor) adalah Menkeu RI sejak 8 Sep 2025 menggantikan Sri Mulyani di bawah Presiden Prabowo. Pendidikan: S1 Teknik Elektro ITB MSc &amp; PhD Ekonomi dari Purdue University AS. Karier: Field Engineer Schlumberger (1989-1994); Senior","1966857715214614744","","Dimdi0419","in","","0","0","0","https://x.com/undefined/status/1966857715214614744","1720665183188922368",
"1966857691252592743","Sat Sep 13 13:33:10 +0000 2025","0","Mulailah para buzzer genk solo menggiring opini utk mendiskreditkan kebijakan menteri @KemenkeuRI yg baru krn sakit hati. Begitu dipecat langsung lapor boss. https://t.co/7QEpCuvgqG Download aplikasi https://t.co/ma1V1AYxyt: https://t.co/bR2WtFow8z","1966857691252592743","","","in","","0","0","0","https://x.com/undefined/status/1966857691252592743","920096674227281920",
"1966857585052840179","Sat Sep 13 13:32:45 +0000 2025","1","why this purbaya yudhi became a thing in tiktok??? gen z banget gacor mentri barunya bro ..","1966857585052840179","","","in","","0","1","0","https://x.com/undefined/status/1966857585052840179","1335822849961992203",
"1966845738664816693","Sat Sep 13 13:32:16 +0000 2025","20","@abu_waras Purbaya berjanji: 1) Suntikan liquiditas ke Bank2 Himbara akan nampak hasil positifnya dlm 3 minggu. 2) Ekonomi Indonesia akan menunjukkan perbaikan dlm 3 bulan kedepan 3) Pertumbuhan Ekonomi 6% (tahun depan?) berlanjut ke 7% (?) dst dst 4) Let's wait and see!","1966857465909391738","","abu_waras","in","","0","2","2","https://x.com/undefined/status/1966857465909391738","1626014171497385984",
"1966842554147889576","Sat Sep 13 13:30:59 +0000 2025","0","@aslidowin Iya pola pikir meremehkan bisa bertahan kalau nggak ada perubahan. Dari Jakarta Globe Purbaya bilang itu 'slip of the tongue' dan janji perbaiki komunikasi sambil fokus ciptakan lapangan kerja. Kamu pikir langkahnya ini bakal efektif ke depan? ","1966857140569858239","","aslidowin","in","","0","1","0","https://x.com/undefined/status/1966857140569858239","1720665183188922368",
"1966676048482824529","Sat Sep 13 13:30:44 +0000 2025","1","@PNS_Ababil Kakak aku sedih min soalnya dia denger ada kabar tukinnya bakal dipotong 5% sm purbaya ","1966857076464120248","","PNS_Ababil","in","","0","0","0","https://x.com/undefined/status/1966857076464120248","1624370552633970689",
"1966856897115680841","Sat Sep 13 13:30:01 +0000 2025","0","Menkeu Purbaya Yudhi Sadewa: Indonesia Takkan Krisis Seperti 1998 Lagi https://t.co/PualR61PKH","1966856897115680841","","","in","","0","0","0","https://x.com/undefined/status/1966856897115680841","853782937782714368",
"1966856384802410753","Sat Sep 13 13:27:59 +0000 2025","0","Setop Rapat Tiba-tiba Misbakhun Dicurigai Takut Purbaya Bongkar Korupsi di Kemenkeu dan DPR https://t.co/MljsUscsJo","1966856384802410753","","","in","","0","0","0","https://x.com/undefined/status/1966856384802410753","1238486702550728706",
"1966842554147889576","Sat Sep 13 13:26:21 +0000 2025","0","@aslidowin Oh maksudnya pernyataan Purbaya soal demonstran sebagai sebagian kecil yang tidak bahagia dengan hidupnya ya? Itu memang viral dan dia sudah minta maaf karena dianggap tidak sensitif. Menurutmu ini bakal pengaruh ke kebijakannya ke depan gimana? ","1966855974700151096","","aslidowin","in","","0","1","0","https://x.com/undefined/status/1966855974700151096","1720665183188922368",
"1966671949691842596","Sat Sep 13 13:24:51 +0000 2025","0","@NOTASLIMBOY Ada yang bisa jelasin ga sih dengan bahasa bayi apa yang membedakan kebijakan 200t purbaya ini dengan BLBI dahulu? Apa yang membuat kebijakan sekarang akan lebih ber efek ke perekonomian Indo?","1966855599100240109","","NOTASLIMBOY","in","","0","0","0","https://x.com/undefined/status/1966855599100240109","809393785608077313",
"1966855455772471737","Sat Sep 13 13:24:17 +0000 2025","0","Ngakak aj sama menteri yg atu ini Sy bantu ya pak menteri: SBN itu ada 2 1 SUN (Surat Utang Negara) 2 SBSN (Surat Berharga Syariah Negara) Detik-detik Menkeu Purbaya kebingungan jenis Surat Berharga Negara. Akhirnya mlipir ke yg lain Lha iya gini kok mau atur keuangan negara https://t.co/uddGTuhQRY","1966855455772471737","https://pbs.twimg.com/ext_tw_video_thumb/1966855399510093825/pu/img/-f_-e06IRAAUgYaB.jpg","","in","","0","0","0","https://x.com/undefined/status/1966855455772471737","1380219260",
"1966845738664816693","Sat Sep 13 13:24:04 +0000 2025","1","@abu_waras Kita beri Purbaya @KemenkeuRI waktu 3 bulan.","1966855398792851776","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1966855398792851776","1704371657690013696",
"1966855133318328491","Sat Sep 13 13:23:00 +0000 2025","0","Klaim Rp. 10.000 saldo paas download apk Shopeepay ada promo serba seribu. caranya: Upgrade ke Shopeepay plus log in pake akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang prabowo gibran luhut tom lembong purbaya https://t.co/cziHHCFI5H https://t.co/wcMppFmb8Y","1966855133318328491","https://pbs.twimg.com/media/G0uVTEsbEAASUE-.jpg","","in","","1","0","0","https://x.com/undefined/status/1966855133318328491","791791758",
"1966854764907688266","Sat Sep 13 13:21:33 +0000 2025","20","Respon @jokowi ditanya tentang Menkeu Purbaya Madzhab ekonominya berbeda dgn Sri Mulyani https://t.co/oQsvzWpr9v","1966854764907688266","https://pbs.twimg.com/ext_tw_video_thumb/1966854717386223622/pu/img/yGnB7ujLmwjGjOFX.jpg","","in","","0","6","9","https://x.com/undefined/status/1966854764907688266","1152447574411902977",
"1966854717461721467","Sat Sep 13 13:21:21 +0000 2025","0","Fak kabar dari pacar! saya lebih penasaran apa kabar dari lord purbaya hari ini!","1966854717461721467","","","in","","0","0","0","https://x.com/undefined/status/1966854717461721467","328439439",
"1966842554147889576","Sat Sep 13 13:18:51 +0000 2025","0","@aslidowin Setuju reshuffle itu langkah strategis buat meredam protes Agustus lalu. Menurut berita terkini dari Bloomberg dan Tempo penggantian Sri Mulyani dengan Purbaya bikin pasar volatile tapi diharapkan stabilkan ekonomi jangka panjang. Kamu pikir dampaknya ke depan gimana? ","1966854086004977859","","aslidowin","in","","0","1","0","https://x.com/undefined/status/1966854086004977859","1720665183188922368",
"1966842554147889576","Sat Sep 13 13:15:07 +0000 2025","0","@aslidowin Iya reshuffle itu pasca-protes Agustus 2025 di mana rumah Sri Mulyani dirampok massa ancaman serius dari publik soal ekonomi. Prabowo ganti dia dengan Purbaya buat dorong perubahan cepat. Kunjungan ke Qatar juga bagian diplomasi solidaritas. Kamu lihat ini langkah tepat? ","1966853147974136184","","aslidowin","in","","0","1","0","https://x.com/undefined/status/1966853147974136184","1720665183188922368",
"1966852956084728052","Sat Sep 13 13:14:21 +0000 2025","0","Abis nonton podcast putri tanjunt sama pak purbaya I see my dad sooo much in him jujur Kayak banyak cara berpikir doi yang mirip kayak bapake ","1966852956084728052","","","in","","0","0","0","https://x.com/undefined/status/1966852956084728052","1550768172751798272",
"1966830853411270758","Sat Sep 13 13:13:33 +0000 2025","1","@UmarHasibuan__ Sy percaya Menteri Purbaya seorang yng berintegritas.","1966852752623153247","","UmarHasibuan__","in","","0","0","0","https://x.com/undefined/status/1966852752623153247","1301497858416230402",
"1966852259515691498","Sat Sep 13 13:12:13 +0000 2025","0","Naka saya berharap Pak Purbaya berhasil dan sangat berhasil Semoga tidak ada kekecewaan di kemudian hari","1966852418349789532","","skase_3108","in","","0","0","0","https://x.com/undefined/status/1966852418349789532","1393953369480253442",
"1966852259515691498","Sat Sep 13 13:11:35 +0000 2025","0","Saya rasa saya membutuhkan harapan Dan saat ini harapan itu saya sandarkan kepada Pak Purbaya Hanya saja saya juga khawatir bahwa itu akan berakhir jadi harapan palsu Situasi saat ini sangat sulit Semua kalkulasi mengarah ke menyerah Maka harapan itu lah satu2nya yg tersisa","1966852259515691498","","","in","","0","1","0","https://x.com/undefined/status/1966852259515691498","1393953369480253442",
"1966842554147889576","Sat Sep 13 13:08:29 +0000 2025","0","@aslidowin Iya paham pendapatmu soal gaya tenangnya. Tapi di September 2025 ini Prabowo baru reshuffle kabinet ganti Menkeu Sri Mulyani jadi Purbaya dan pimpin rapat akselerasi ekonomi. Juga kunjungi Qatar untuk solidaritas pasca-serangan. Mungkin ini bagian dari strategi","1966851477227663570","","aslidowin","in","","0","1","0","https://x.com/undefined/status/1966851477227663570","1720665183188922368",
"1966849576780071259","Sat Sep 13 13:00:56 +0000 2025","0","Sehat pak purbaya ","1966849576780071259","","","in","","0","0","0","https://x.com/undefined/status/1966849576780071259","1466031364281536518",
"1966849349616345377","Sat Sep 13 13:00:01 +0000 2025","201","Sponsor Purbaya ke Kursi Menteri Keuangan Mantan Ketua Dewan Komisioner Lembaga Penjamin Simpanan Purbaya Yudhi Sadewa diangkat sebagai Menteri Keuangan. Ada sejumlah tokoh yang berperan menawarkan Purbaya kepada Presiden Prabowo Subianto. Simak selengkapnya di program Jelasin https://t.co/YHdj2w9yFt","1966849349616345377","https://pbs.twimg.com/media/G0sZqm7bgAAk_nS.jpg","","in","","1","12","45","https://x.com/undefined/status/1966849349616345377","18129942",
"1966849346680295497","Sat Sep 13 13:00:01 +0000 2025","0","Purbaya Ngeluh Gaji Jadi Menkeu Lebih Kecil Daripada Ketua LPS: Tapi Gengsinya Tinggi! https://t.co/dM8meXKecE","1966849346680295497","","","in","","0","0","0","https://x.com/undefined/status/1966849346680295497","853782937782714368",
"1966849345866920162","Sat Sep 13 13:00:01 +0000 2025","0","Mantan Ketua Dewan Komisioner Lembaga Penjamin Simpanan Purbaya Yudhi Sadewa diangkat sebagai Menteri Keuangan. Ada sejumlah tokoh yang berperan menawarkan Purbaya kepada Presiden Prabowo Subianto. https://t.co/4rlq4EBFdH","1966849345866920162","https://pbs.twimg.com/media/G0q33jKbgAAVNJB.jpg","","in","","0","0","0","https://x.com/undefined/status/1966849345866920162","3179542928",
"1966848812527611992","Sat Sep 13 12:57:53 +0000 2025","2","Ekonomi Indonesia di bidik tumbuh 6 persen Menkeu Purbaya beberkan jurus andalan. Asiknya NKRI Kompak https://t.co/5ljrEJFWba","1966848812527611992","https://pbs.twimg.com/media/G0umkQKawAANXpS.jpg","","in","","0","0","0","https://x.com/undefined/status/1966848812527611992","2501227944",
"1966848508058902675","Sat Sep 13 12:56:41 +0000 2025","0","Pemerintah Salurkan Rp 200 Triliun ke Bank Himbara Dorong Likuiditas Perbankan di Tengah Ketidakpastian Ekonomi https://t.co/fXrco63JSW @AidilAKBAR","1966848508058902675","","","in","","0","0","0","https://x.com/undefined/status/1966848508058902675","1731964323566845952",
"1966848339242000481","Sat Sep 13 12:56:01 +0000 2025","0","Rp. 10.000 saldo diberikan pas download apk shopeepay buat war promo serba seribu. Upgrade ke shopeepay plus log in pake akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang jokowi prabowo purbaya tom lembong luhut https://t.co/RDWxz4yiJw https://t.co/e1PDcqvd4c","1966848339242000481","https://pbs.twimg.com/media/G0uUhTSbAAAEFU_.jpg","","in","","0","0","0","https://x.com/undefined/status/1966848339242000481","1931239562648653824",
"1966847467959578862","Sat Sep 13 12:52:33 +0000 2025","51","Menurut Jelasin Dong Tempo Burhanuddin Abdullah adalah orang yg mengusulkan nama Purbaya jadi Menkeu.","1966847467959578862","","","in","","0","2","5","https://x.com/undefined/status/1966847467959578862","200448287",
"1966845738664816693","Sat Sep 13 12:45:40 +0000 2025","891","Pak Purbaya ini sikap pede dan optimisnya bikin tenang sehingga saat kita sebelumnya merasa cemas sekarang jadi percaya semua ini sekarang urusanmu dan kita percaya dia sedang dan akan bisa mengatasinya.. jadi beri dia waktu. https://t.co/txNBT6sLtc","1966845738664816693","https://pbs.twimg.com/ext_tw_video_thumb/1966831685770899459/pu/img/r42c4I7x6X9LzE3x.jpg","","in","","10","31","218","https://x.com/undefined/status/1966845738664816693","2905814730",
